mission_key,source_record,mission_date,mission_id_raw,record_lon,record_lat,record_x,record_y,record_n_bombs,recorded_tonnage_t,known_tonnage_t,imputed_weapon_count,imputed_weapon_fraction,n_raw_rows,record_mission_id
CACTA6669|1969-05-05|K0049,CACTA6669,1969-05-05,K0049,106.93736629999998,16.86334383,9303.972935406724,15939.106661800402,20,4.535923700000001,4.535923700000001,0,0.0,1,7232
CACTA6669|1969-06-24|MX005,CACTA6669,1969-06-24,MX005,106.88764940000002,16.86561481,4009.4292494287274,16191.628116311518,69,11.49493784054,11.49493784054,0,0.0,2,7501
CACTA6669|1966-07-31|M0041,CACTA6669,1966-07-31,M0041,106.8647287,16.82516055,1568.5158484883102,11693.31964315154,10,2.2679618500000003,2.2679618500000003,0,0.0,2,1450
CACTA6669|1966-11-20|ME018,CACTA6669,1966-11-20,ME018,106.92814572,16.879514968000002,8322.037947102435,17737.2551654692,5,1.133980925,1.133980925,0,0.0,2,2537
CACTA6669|1967-03-27|ME039,CACTA6669,1967-03-27,ME039,106.92906759999998,16.8778799,8420.212490028625,17555.44389915039,7,1.587573295,1.587573295,0,0.0,1,3656
CACTA6669|1969-03-01|ME501,CACTA6669,1969-03-01,ME501,106.93718229999999,16.84527333,9284.378068506974,13929.758739869867,10,2.2679618500000003,2.2679618500000003,0,0.0,1,6934
CACTA6669|1966-08-08|JD006,CACTA6669,1966-08-08,JD006,106.85709079999998,16.81167498,755.1265338051992,10193.792676241446,100,0.7030681735000001,0.7030681735000001,0,0.0,2,1497
CACTA6669|1966-11-21|ME021,CACTA6669,1966-11-21,ME021,106.87387103333333,16.86423505,2542.1180486474773,16038.205804324403,12,2.7215542200000002,2.7215542200000002,0,0.0,3,2551
CACTA6669|1969-05-14|ME309,CACTA6669,1969-05-14,ME309,106.89671819999998,16.83390405,4975.200602416828,12665.55248426839,20,2.7941289992000002,2.7941289992000002,0,0.0,2,7290
CACTA6669|1969-05-28|JG908,CACTA6669,1969-05-28,JG908,106.9128319,16.850019829999997,6691.210421870258,14457.545459188215,31,3.09622151762,3.09622151762,0,0.0,3,7362
CACTA6669|1969-08-31|ME308,CACTA6669,1969-08-31,ME308,106.9824267,16.86472032,14102.628046802178,16092.16536637719,8,1.81436948,1.81436948,0,0.0,1,7891
CACTA6669|1967-03-11|MX041,CACTA6669,1967-03-11,MX041,106.92171859999999,16.847225925,7637.589246255951,14146.877397661263,2,1.81436948,1.81436948,0,0.0,2,3488
CACTA6669|1968-01-24|ME815,CACTA6669,1968-01-24,ME815,106.9051264,16.83021172,5870.622123478562,12254.984120770909,14,3.17514659,3.17514659,0,0.0,1,4917
CACTA6669|1966-08-08|M0065,CACTA6669,1966-08-08,M0065,106.873084,16.81604812,2458.3038453160634,10680.063657748055,9,8.042192720100001,8.042192720100001,0,0.0,1,1507
CACTA6669|1968-11-14|L0052,CACTA6669,1968-11-14,L0052,106.9046314,16.87449401,5817.907671761666,17178.950108973782,8,1.81436948,1.81436948,0,0.0,1,6638
CACTA6669|1966-08-14|M0037,CACTA6669,1966-08-14,M0037,106.8591875,16.83424725,978.4121720176322,12703.714583092762,6,0.7076040972000001,0.7076040972000001,0,0.0,1,1558
CACTA6669|1966-07-28|M0025,CACTA6669,1966-07-28,M0025,106.86483490000002,16.83600333,1579.8254944950233,12898.981769874721,6,0.7402627478400001,0.7402627478400001,0,0.0,1,1367
CACTA6669|1969-04-15|ME516,CACTA6669,1969-04-15,ME516,106.8932259,16.860141609999996,4603.292158517585,15583.03604380042,87,3.11527239716,3.11527239716,0,0.0,3,7107
CACTA6669|1967-02-28|ME033,CACTA6669,1967-02-28,ME033,106.96242393333333,16.849618289259258,11972.456576796189,14412.896165976752,27,6.123496995,6.123496995,0,0.0,2,3291
CACTA6669|1968-08-17|JC005,CACTA6669,1968-08-17,JC005,106.91768759999998,16.86623968,7208.312569750971,16261.110490123829,18,4.48512135456,4.48512135456,0,0.0,2,6303
CACTA6669|1967-05-07|ME016,CACTA6669,1967-05-07,ME016,106.89299209999999,16.83664933,4578.393898292157,12970.813692487074,10,2.2679618500000003,2.2679618500000003,0,0.0,1,3860
CACTA6669|1968-09-20|ME377,CACTA6669,1968-09-20,ME377,106.8912682,16.85202698,4394.809164323061,14680.730356202921,6,1.36077711,1.36077711,0,0.0,1,6503
CACTA6669|1968-07-18|ME378,CACTA6669,1968-07-18,ME378,106.9210398,16.82644902,7565.301226408683,11836.590970285104,6,1.36077711,1.36077711,0,0.0,1,6146
CACTA6669|1969-09-28|ME505,CACTA6669,1969-09-28,ME505,106.8713318,16.82871509,2271.7053356213823,12088.56645770665,12,5.3614618134,5.3614618134,0,0.0,1,8037
CACTA6669|1967-06-02|ME036,CACTA6669,1967-06-02,ME036,106.9560873,16.85864808,11297.644148720603,15416.963085008845,8,1.8143694799999999,1.8143694799999999,0,0.0,2,4098
CACTA6669|1966-07-16|M0032,CACTA6669,1966-07-16,M0032,106.9186351,16.86713443,7309.21548490688,16360.602150739103,13,1.47462879487,1.47462879487,0,0.0,3,1089
CACTA6669|1969-09-02|MX012,CACTA6669,1969-09-02,MX012,106.933,16.8,8838.988873729131,8895.594131564903,12,5.3614618134,5.3614618134,0,0.0,1,7913
CACTA6669|1969-06-26|ME541,CACTA6669,1969-06-26,ME541,106.88200099999999,16.86385946,3407.9094331112656,15996.44210182601,10,2.2679618500000003,2.2679618500000003,0,0.0,1,7510
CACTA6669|1968-05-27|ME305,CACTA6669,1968-05-27,ME305,106.9206124,16.87705572,7519.785758400372,17463.79926450863,6,2.1745218217800004,2.1745218217800004,0,0.0,1,5950
CACTA6669|1969-06-30|ME310,CACTA6669,1969-06-30,ME310,106.9540528,16.84330619,11080.982427473113,13711.022751870132,20,2.7941289992000002,2.7941289992000002,0,0.0,2,7524
CACTA6669|1966-09-18|MX025,CACTA6669,1966-09-18,MX025,106.854977325,16.85958747125,530.0544613973309,15521.418626143208,8,1.81436948,1.81436948,0,0.0,2,1791
CACTA6669|1967-03-09|MX031,CACTA6669,1967-03-09,MX031,106.9216548,16.840901135,7630.794939147352,13443.59283756894,8,1.81436948,1.81436948,0,0.0,2,3454
CACTA6669|1968-08-17|ME334,CACTA6669,1968-08-17,ME334,106.9327847,16.87423042,8816.060749577535,17149.640238259606,46,3.21869145752,3.21869145752,0,0.0,2,6305
CACTA6669|1967-03-04|MX031,CACTA6669,1967-03-04,MX031,106.92040674800002,16.85298511,7497.8850868375275,14787.269551268706,25,5.669904625,5.669904625,0,0.0,3,3383
CACTA6669|1967-10-27|ME017,CACTA6669,1967-10-27,ME017,106.97963989999998,16.86745802,13805.851008327589,16396.583717052094,14,2.086524902,2.086524902,0,0.0,2,4687
CACTA6669|1969-04-14|MX034,CACTA6669,1969-04-14,MX034,106.896598,16.72727615,4962.400042626436,809.0709655051064,20,4.535923700000001,4.535923700000001,0,0.0,1,7102
CACTA6669|1966-07-05|M0014,CACTA6669,1966-07-05,M0014,106.91556030000001,16.74788465,6981.76821997913,3100.6316112592763,11,1.6238606845999999,1.6238606845999999,0,0.0,2,912
CACTA6669|1968-09-15|ME511,CACTA6669,1968-09-15,ME511,106.9511825,16.83791186,10775.313153205134,13111.20062322343,20,4.535923700000001,4.535923700000001,0,0.0,1,6479
CACTA6669|1968-01-27|JV015,CACTA6669,1968-01-27,JV015,106.8982619,16.800455399999997,5139.595146083889,8946.232301158429,22,7.973246679860001,7.973246679860001,0,0.0,1,4955
CACTA6669|1966-11-04|ME069,CACTA6669,1966-11-04,ME069,106.92957520000002,16.83540521,8474.268764154918,12832.473860350148,4,0.90718474,0.90718474,0,0.0,1,2439
CACTA6669|1966-08-09|M0018,CACTA6669,1966-08-09,M0018,106.8550827,16.79813833,541.2762499821654,8688.5858724785,13,2.9483504050000002,2.9483504050000002,0,0.0,1,1515
CACTA6669|1969-09-05|ME314,CACTA6669,1969-09-05,ME314,106.8868007,16.87465895,3919.0479258481837,17197.29060017467,16,2.3223929344000003,2.3223929344000003,0,0.0,2,7922
CACTA6669|1968-03-25|B0012,CACTA6669,1968-03-25,B0012,106.908,16.88,6176.642827424975,17791.188263129414,24,5.44310844,5.44310844,0,0.0,1,5571
CACTA6669|1966-12-05|ME020,CACTA6669,1966-12-05,ME020,106.8760142,16.82776874,2770.3521007106183,11983.337138876626,7,0.8255381134,0.8255381134,0,0.0,1,2629
CACTA6669|1968-06-01|JC019,CACTA6669,1968-06-01,JC019,106.9039986,16.81124596,5750.518368637064,10146.087828812559,13,4.711463947190001,4.711463947190001,0,0.0,2,5965
CACTA6669|1967-01-20|MX046,CACTA6669,1967-01-20,MX046,106.95339023200002,16.8555291592,11010.423015664803,15070.154915442872,25,5.669904625,5.669904625,0,0.0,5,2947
CACTA6669|1966-08-07|M0057,CACTA6669,1966-08-07,M0057,106.92479260000002,16.82641389,7964.951316111496,11832.684692512415,28,1.5403996885200002,1.5403996885200002,0,0.0,2,1493
CACTA6669|1966-07-31|M0031,CACTA6669,1966-07-31,M0031,106.8929921,16.83664933,4578.393898292157,12970.813692487076,12,1.8506568696,1.8506568696,0,0.0,3,1443
CACTA6669|1968-04-22|ME530,CACTA6669,1968-04-22,ME530,107.0261049,16.73598562,18754.087369988643,1777.5198432680293,24,5.44310844,5.44310844,0,0.0,1,5807
CACTA6669|1966-07-31|M0037,CACTA6669,1966-07-31,M0037,106.95864200000003,16.83332282,11569.70396650076,12600.922657054589,13,1.8597287169999999,1.8597287169999999,0,0.0,3,1448
CACTA6669|1967-12-02|ME003,CACTA6669,1967-12-02,ME003,106.9429227,16.85606239,9895.695318274311,15129.44747513366,26,5.8967008100000005,5.8967008100000005,0,0.0,1,4735
CACTA6669|1968-02-11|T0043,CACTA6669,1968-02-11,T0043,106.932,16.874000000000002,8732.49503187648,17124.01870326243,16,3.62873896,3.62873896,0,0.0,1,5160
CACTA6669|1969-07-09|ME533,CACTA6669,1969-07-09,ME533,107.0130814,16.746052489999997,17367.16482062698,2896.9047144582587,90,5.34105015675,5.34105015675,0,0.0,3,7574
CACTA6669|1968-12-08|ME324,CACTA6669,1968-12-08,ME324,106.91017119999998,16.86540622,6407.862256853522,16168.433966562761,11,2.4947580350000003,2.4947580350000003,0,0.0,2,6722
CACTA6669|1969-09-01|ME518,CACTA6669,1969-09-01,ME518,106.8905275,16.87191371,4315.929175663779,16892.033839753025,18,4.08233133,4.08233133,0,0.0,2,7911
CACTA6669|1967-05-28|ME012,CACTA6669,1967-05-28,ME012,106.93692790833335,16.82795646166667,9257.286922587986,12004.210835831283,24,5.71435667726,5.71435667726,0,0.0,3,4030
CACTA6669|1967-03-11|MX047,CACTA6669,1967-03-11,MX047,106.88961297499999,16.858593567499998,4218.537894943184,15410.901571570304,12,2.72155422,2.72155422,0,0.0,5,3490
CACTA6669|1969-05-31|ME330,CACTA6669,1969-05-31,ME330,106.8792482,16.87021017,3114.7531852611028,16702.608834416824,8,2.6943386778000002,2.6943386778000002,0,0.0,2,7381
CACTA6669|1968-04-06|ME359,CACTA6669,1968-04-06,ME359,106.9138794,16.86085353,6802.76272121022,15662.197935977278,4,1.4496812145200002,1.4496812145200002,0,0.0,1,5700
CACTA6669|1966-10-09|MX001,CACTA6669,1966-10-09,MX001,106.85913683749999,16.82905172875,973.0169277540806,12125.998978818707,8,1.81436948,1.81436948,0,0.0,2,2133
CACTA6669|1968-04-02|E0028,CACTA6669,1968-04-02,E0028,106.92981340000001,16.85889698,8499.635597282406,15444.639502250957,10,2.2679618500000003,2.2679618500000003,0,0.0,1,5641
CACTA6669|1966-10-02|MX007,CACTA6669,1966-10-02,MX007,106.94150540000001,16.809087990000002,9744.761596217275,9906.132512961121,20,2.24165349254,2.24165349254,0,0.0,3,1990
CACTA6669|1968-03-23|K0038,CACTA6669,1968-03-23,K0038,106.914,16.833,6815.605878537851,12565.026710835087,16,3.1932902847999998,3.1932902847999998,0,0.0,2,5548
CACTA6669|1967-01-22|MX011,CACTA6669,1967-01-22,MX011,106.9800541,16.72649288,13849.960757623672,721.9753153118893,8,1.81436948,1.81436948,0,0.0,1,2963
CACTA6669|1966-07-19|M0027,CACTA6669,1966-07-19,M0027,106.9166034,16.85179188,7092.85194641552,14654.588428948658,14,3.17514659,3.17514659,0,0.0,1,1161
CACTA6669|1966-07-30|M0050,CACTA6669,1966-07-30,M0050,106.8610023,16.82790528,1171.6771962099542,11998.519694160645,8,1.1611964672000001,1.1611964672000001,0,0.0,2,1429
CACTA6669|1966-09-15|ME044,CACTA6669,1966-09-15,ME044,106.8747118,16.79073127,2631.654521082373,7864.9583791264295,6,1.83886346798,1.83886346798,0,0.0,2,1757
CACTA6669|1968-07-20|JD023,CACTA6669,1968-07-20,JD023,106.8647553,16.82787125,1571.348584681387,11994.735730807113,8,2.4675424928000003,2.4675424928000003,0,0.0,2,6193
CACTA6669|1969-08-04|MX005,CACTA6669,1969-08-04,MX005,106.91669449999999,16.86082724,7102.553535408879,15659.274621355686,20,7.38811252256,7.38811252256,0,0.0,2,7734
CACTA6669|1967-05-24|ME033,CACTA6669,1967-05-24,ME033,107.02005669999998,16.87338876,18109.991315697534,17056.05191630006,14,2.3042492396000003,2.3042492396000003,0,0.0,3,3993
CACTA6669|1966-07-30|M0004,CACTA6669,1966-07-30,M0004,106.9159201,16.87709964,7020.084704277343,17468.682945686807,26,5.8967008100000005,5.8967008100000005,0,0.0,1,1416
CACTA6669|1969-07-18|T0028,CACTA6669,1969-07-18,T0028,106.8978727,16.85558051,5098.147742834955,15075.864863881916,12,2.72155422,2.72155422,0,0.0,1,7640
CACTA6669|1968-08-12|ME506,CACTA6669,1968-08-12,ME506,106.884048,16.88100971,3625.9023273830876,17903.46289251188,10,2.2679618500000003,2.2679618500000003,0,0.0,1,6275
CACTA6669|1967-01-12|MX013,CACTA6669,1967-01-12,MX013,106.89580315,16.741741615,4877.753412430437,2417.5572850594162,12,2.72155422,2.72155422,0,0.0,2,2874
CACTA6669|1968-02-09|ME068,CACTA6669,1968-02-09,ME068,106.9649952,16.81247928,12246.280642556489,10283.226755741909,10,1.179340162,1.179340162,0,0.0,1,5120
CACTA6669|1968-07-02|JH805,CACTA6669,1968-07-02,JH805,106.9234277,16.87702931,7819.5978713676495,17460.86260649592,19,2.5265095009,2.5265095009,0,0.0,3,6056
CACTA6669|1969-05-23|ME307,CACTA6669,1969-05-23,ME307,106.9268702,16.84627402,8186.202921942727,14041.030391013579,12,2.7215542200000002,2.7215542200000002,0,0.0,2,7346
CACTA6669|1969-06-09|MX022,CACTA6669,1969-06-09,MX022,106.91364309999999,16.83736154,6777.598226380835,13050.007831192555,10,2.2679618500000003,2.2679618500000003,0,0.0,1,7441
CACTA6669|1968-03-01|ME355,CACTA6669,1968-03-01,ME355,106.95313309999999,16.84512216,10983.040041121994,13912.94940280875,28,6.35029318,6.35029318,0,0.0,1,5349
CACTA6669|1969-07-16|MX027,CACTA6669,1969-07-16,MX027,106.8713585,16.83142577,2274.548721199525,12389.980321463509,28,6.35029318,6.35029318,0,0.0,1,7623
CACTA6669|1966-11-21|T0007,CACTA6669,1966-11-21,T0007,106.87670366666666,16.842944333333335,2843.7760548729007,13670.786126364259,18,2.7759853044,2.7759853044,0,0.0,2,2554
CACTA6669|1966-08-21|M0039,CACTA6669,1966-08-21,M0039,106.86389860000001,16.836212635555555,1480.1153103676727,12922.25548577099,9,2.0411656650000003,2.0411656650000003,0,0.0,3,1634
CACTA6669|1967-01-28|MX047,CACTA6669,1967-01-28,MX047,106.91117938,16.81623954,6515.227218332564,10701.348590606216,5,4.535923700000001,4.535923700000001,0,0.0,5,3022
CACTA6669|1968-07-18|ME508,CACTA6669,1968-07-18,ME508,106.88097320000001,16.85483253,3298.455062455336,14992.693282650334,18,4.08233133,4.08233133,0,0.0,2,6150
CACTA6669|1969-05-02|ME546,CACTA6669,1969-05-02,ME546,106.87817590000002,16.85666544,3000.5598386426113,15196.503575646519,18,4.08233133,4.08233133,0,0.0,2,7215
CACTA6669|1969-05-09|ME311,CACTA6669,1969-05-09,ME311,106.8671632,16.78628164,1827.7751064765582,7370.182097681016,22,4.9895160700000005,4.9895160700000005,0,0.0,1,7265
CACTA6669|1966-10-30|MX012,CACTA6669,1966-10-30,MX012,106.8979614,16.864465373333335,5107.59374660816,16063.816590479031,12,2.7215542200000002,2.7215542200000002,0,0.0,3,2376
CACTA6669|1967-01-06|MX048,CACTA6669,1967-01-06,MX048,106.876773305,16.7661318085,2851.192108530113,5129.623062138433,20,4.5359237,4.5359237,0,0.0,4,2806
CACTA6669|1968-02-29|MX015,CACTA6669,1968-02-29,MX015,106.9490472,16.81263109,10547.9168526976,10300.107257555645,39,4.76770940107,4.76770940107,0,0.0,3,5343
CACTA6669|1966-12-30|MX026,CACTA6669,1966-12-30,MX026,106.95719094,16.83821609,11415.17501234285,13145.029455756547,5,4.535923700000001,4.535923700000001,0,0.0,5,2726
CACTA6669|1968-06-08|MX009,CACTA6669,1968-06-08,MX009,107.0350514,16.87143328,19706.83452611812,16838.612461145214,24,2.6213103062300003,2.6213103062300003,0,0.0,4,5975
CACTA6669|1968-04-17|ME339,CACTA6669,1968-04-17,ME339,107.0331263,16.86693455,19501.823231169197,16338.376508801359,12,1.8506568696,1.8506568696,0,0.0,2,5785
CACTA6669|1967-03-01|MX018,CACTA6669,1967-03-01,MX018,106.88304235000001,16.874241685,3518.8067953248856,17150.892849108397,8,1.81436948,1.81436948,0,0.0,2,3339
CACTA6669|1969-01-15|MX021,CACTA6669,1969-01-15,MX021,106.8773446,16.8675167,2912.031507910762,16403.108635347446,28,6.35029318,6.35029318,0,0.0,1,6844
CACTA6669|1966-07-09|M0016,CACTA6669,1966-07-09,M0016,106.916567,16.84817774,7088.975570572204,14252.714396765512,14,6.2550387823,6.2550387823,0,0.0,1,963
CACTA6669|1969-03-27|ME347,CACTA6669,1969-03-27,ME347,106.8950576,16.85560654,4798.356928637811,15078.759267822563,10,1.179340162,1.179340162,0,0.0,1,6975
CACTA6669|1969-02-28|JG710,CACTA6669,1969-02-28,JG710,106.95130290000002,16.8496576,10788.135011765658,14417.267320909717,6,2.1745218217800004,2.1745218217800004,0,0.0,1,6929
CACTA6669|1968-07-21|ME333,CACTA6669,1968-07-21,ME333,106.8754321,16.86391965,2708.362035368211,16003.134924460663,8,1.4124866401799998,1.4124866401799998,0,0.0,2,6212
CACTA6669|1967-01-05|MX032,CACTA6669,1967-01-05,MX032,106.96208308333333,16.809301823333332,11936.158150800511,9929.909694775479,24,5.44310844,5.44310844,0,0.0,5,2786
CACTA6669|1966-07-22|M0021,CACTA6669,1966-07-22,M0021,106.87917257936509,16.845898494285713,3106.7000533249093,13999.2738367603,63,3.58519409248,3.58519409248,0,0.0,4,1254
CACTA6669|1969-04-20|ME528,CACTA6669,1969-04-20,ME528,106.92732420000002,16.79837795,8234.551126145627,8715.230400800909,17,3.855535145,3.855535145,0,0.0,2,7145
CACTA6669|1968-02-18|ME060,CACTA6669,1968-02-18,ME060,106.9215325,16.87523985,7617.770742288726,17261.88373306241,4,1.4496812145200002,1.4496812145200002,0,0.0,1,5226
CACTA6669|1966-07-31|M0065,CACTA6669,1966-07-31,M0065,106.8637552,16.8215548,1464.8440934451835,11292.3785364031,6,1.36077711,1.36077711,0,0.0,1,1459
CACTA6669|1967-08-05|ME045,CACTA6669,1967-08-05,ME045,107.0345683,16.82625968,19655.387351119698,11815.53732287438,12,2.72155422,2.72155422,0,0.0,1,4264
CACTA6669|1968-11-21|ME354,CACTA6669,1968-11-21,ME354,107.0435064,16.87225271,20607.239958977756,16929.728919885565,8,1.8143694799999999,1.8143694799999999,0,0.0,2,6651
CACTA6669|1968-08-25|ME302,CACTA6669,1968-08-25,ME302,106.87447579999998,16.86212112,2606.521974403646,15803.147513042788,6,1.36077711,1.36077711,0,0.0,1,6383
CACTA6669|1969-01-27|ME310,CACTA6669,1969-01-27,ME310,106.9372743,16.85430858,9294.17550195685,14934.432700835134,12,2.7215542200000002,2.7215542200000002,0,0.0,2,6879
CACTA6669|1966-11-04|ME046,CACTA6669,1966-11-04,ME046,106.9139248,16.86537122,6807.597541630813,16164.542144130148,8,1.1611964672000001,1.1611964672000001,0,0.0,2,2436
CACTA6669|1968-04-14|ME353,CACTA6669,1968-04-14,ME353,106.8893467,16.84752652,4190.181247204747,14180.302036635849,10,1.179340162,1.179340162,0,0.0,1,5767
CACTA6669|1967-03-29|ME067,CACTA6669,1967-03-29,ME067,107.03396555454546,16.833658408181815,19591.19867200593,12638.23836031453,22,2.5945483564000003,2.5945483564000003,0,0.0,2,3669
CACTA6669|1969-04-15|ME531,CACTA6669,1969-04-15,ME531,106.95607799999999,16.857744569999998,11296.653755992667,15316.497356836555,88,3.3420685821599996,3.3420685821599996,0,0.0,3,7108
CACTA6669|1967-05-24|ME030,CACTA6669,1967-05-24,ME030,107.0200567,16.87338876,18109.991315697534,17056.05191630006,16,2.3223929344000003,2.3223929344000003,0,0.0,2,3992
CACTA6669|1968-06-03|ME313,CACTA6669,1968-06-03,ME313,106.9107096,16.82555137,6465.198541307845,11736.776844382743,9,1.0614061458000001,1.0614061458000001,0,0.0,1,5968
CACTA6669|1966-07-19|M0049,CACTA6669,1966-07-19,M0049,106.89625773333334,16.850474873333333,4926.163738039162,14508.143969258175,9,1.0614061458000001,1.0614061458000001,0,0.0,2,1176
CACTA6669|1969-05-22|ME325,CACTA6669,1969-05-22,ME325,106.9129955,16.86628351,6708.632814396563,16265.984163758569,20,2.7941289992000002,2.7941289992000002,0,0.0,2,7338
CACTA6669|1968-04-11|ME360,CACTA6669,1968-04-11,ME360,106.91186639999998,16.84731796,6588.39061756131,14157.111222735166,20,2.358680324,2.358680324,0,0.0,1,5750
CACTA6669|1967-02-26|ME017,CACTA6669,1967-02-26,ME017,106.90039009999998,16.82573744,5366.235340312249,11757.466884383675,12,2.72155422,2.72155422,0,0.0,1,3243
CACTA6669|1967-02-28|MX040,CACTA6669,1967-02-28,MX040,106.9166581,16.857213100000003,7098.677159565562,15257.400589172932,24,5.44310844,5.44310844,0,0.0,1,3314
CACTA6669|1966-11-01|ME020,CACTA6669,1966-11-01,ME020,106.8597858,16.86345972666667,1042.1274375970177,15951.99378314868,12,2.7215542200000002,2.7215542200000002,0,0.0,3,2393
CACTA6669|1969-04-20|ME305,CACTA6669,1969-04-20,ME305,106.916376,16.82920345,7068.6352467783445,12142.86961208302,22,4.9895160700000005,4.9895160700000005,0,0.0,1,7135
CACTA6669|1966-10-06|MX017,CACTA6669,1966-10-06,MX017,106.89833506,16.826660064000002,5147.3862355549445,11860.057992384147,10,2.26796185,2.26796185,0,0.0,2,2090
CACTA6669|1969-11-30|ME312,CACTA6669,1969-11-30,ME312,106.9296851,16.84624757,8485.972437372766,14038.089285203832,10,2.2679618500000003,2.2679618500000003,0,0.0,1,8255
CACTA6669|1967-03-12|MX001,CACTA6669,1967-03-12,MX001,106.9308344,16.8670199,8608.365809812844,16347.866995790371,6,0.15512859054,0.15512859054,0,0.0,1,3499
CACTA6669|1966-07-31|M0003,CACTA6669,1966-07-31,M0003,106.86146912666668,16.824467115333334,1221.3913614229548,11616.213226258731,15,3.51261931328,3.51261931328,0,0.0,2,1438
CACTA6669|1967-03-28|MX025,CACTA6669,1967-03-28,MX025,106.9327755,16.8733269,8815.081006233151,17049.173398137562,14,1.16663957564,1.16663957564,0,0.0,3,3662
