THOR_DATA_VIET_ID,MSNDATE,SOURCERECORD,MISSIONID,latitude,longitude,record_x,record_y,n_weapons,WEAPONTYPE,WEAPONTYPECLASS,weapon_weight_lb,weapon_weight_lb_used,weight_is_imputed,recorded_tonnage_t,known_tonnage_t,MFUNC_DESC,TGTCOUNTRY,MFUNC_DESC_CLASS,mission_key
3167875,1970-03-17,CACTA6570,ME344,16.83138726,106.8755806,2724.1763708841877,12385.698204838476,11,500LB GP MK-82,,500,500,False,2.4947580350000003,2.4947580350000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-03-17|ME344
3167898,1970-01-20,CACTA6570,ME208,16.87349428,106.9149452,6916.263857856907,17067.785204959393,10,500LB GP MK-82,,500,500,False,2.2679618500000003,2.2679618500000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-20|ME208
3167912,1970-07-09,CACTA6570,MX110,16.87131518,106.95434070000002,11111.642004544236,16825.48034030831,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-07-09|MX110
3167943,1970-07-20,CACTA6570,MX110,16.86330833,106.94111979999998,9703.697570797436,15935.159241904214,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-07-20|MX110
3167946,1970-01-14,CACTA6570,ME204,16.85536214,106.9213316,7596.376129461075,15051.583227750665,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-14|ME204
3167955,1970-01-19,CACTA6570,ME209,16.88169614,106.9075193,6125.451237646958,17979.79042600831,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-19|ME209
3167967,1970-05-06,CACTA6570,R0060,16.861269500000002,106.9176275,7201.912289855775,15708.451689613878,18,500LB GP MK-82,,500,500,False,4.08233133,4.08233133,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-06|R0060
3167995,1970-08-16,CACTA6570,G0025,16.7985693,106.8578997,841.2694024804373,8736.507550014509,18,500LB GP MK-82,,500,500,False,4.08233133,4.08233133,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-16|G0025
3168015,1970-07-12,CACTA6570,B0018,16.8548237,106.8819065,3397.845765055919,14991.711431448204,10,500LB GP MK-82,,500,500,False,2.2679618500000003,2.2679618500000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-07-12|B0018
3168031,1970-07-24,CACTA6570,MX108,16.840159399999997,106.9042875,5781.284439548258,13361.115668654033,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-07-24|MX108
3168035,1970-04-18,CACTA6570,R0026,16.8678896,106.8857894,3811.350703582918,16444.573223493437,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-18|R0026
3168116,1970-05-24,CACTA6570,ME300,16.83247405,106.8554168,576.855842545333,12506.54373916637,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-24|ME300
3168126,1970-01-14,CACTA6570,ME209,16.84715992,106.9287559,8387.018359523583,14139.537976528005,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-14|ME209
3168145,1970-04-14,CACTA6570,ME310,16.85635335,106.9119572,6598.060258402495,15161.80075098987,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-14|ME310
3168146,1970-06-12,CACTA6570,MX114,16.86851453,106.8670307,1813.6646724319676,16514.062269001108,26,500LB GP MK-82,,500,500,False,5.8967008100000005,5.8967008100000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-06-12|MX114
3168189,1970-08-26,CACTA6570,MX107,16.87607285,106.9290493,8418.263652723415,17354.509106957335,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-26|MX107
3168242,1970-05-07,CACTA6570,B0022,16.8482444,106.8602606,1092.6907137090882,14260.126650575427,10,500LB GP MK-82,,500,500,False,2.2679618500000003,2.2679618500000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-07|B0022
3168250,1970-01-19,CACTA6570,C0003,16.87705572,106.9206124,7519.785758400372,17463.79926450863,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-19|C0003
3168252,1970-08-03,CACTA6570,MX122,16.85887047,106.9326285,8799.426411481065,15441.691724745451,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-03|MX122
3168263,1970-01-20,CACTA6570,H0044,16.85882621,106.9373203,9299.074218681786,15436.77023729225,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-20|H0044
3168265,1970-03-27,CACTA6570,ME307,16.87732634,106.89152,4421.624313701528,17493.890835557006,19,500LB GP MK-82,,500,500,False,4.309127515,4.309127515,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-03-27|ME307
3168269,1970-03-29,CACTA6570,C0022,16.77042961,106.9204761,7505.270647756554,5607.516784663917,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-03-29|C0022
3168284,1970-08-20,CACTA6570,MX113,16.86425622,106.9364371,9205.018857559053,16040.559800921616,21,500LB GP MK-82,,500,500,False,4.762719885,4.762719885,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-20|MX113
3168289,1970-09-13,CACTA6570,MX102,16.8471511,106.9296942,8486.941531333596,14138.55723727523,27,500LB GP MK-82,,500,500,False,6.123496995,6.123496995,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-09-13|MX102
3168304,1970-09-03,CACTA6570,MX104,16.86321929,106.9505036,10703.014483972041,15925.258445635907,21,500LB GP MK-82,,500,500,False,4.762719885,4.762719885,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-09-03|MX104
3168331,1970-05-01,CACTA6570,R0006,16.85366021,106.9100532,6395.295983514916,14862.337246246558,16,500LB GP MK-82,,500,500,False,3.62873896,3.62873896,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-01|R0006
3168343,1970-05-09,CACTA6570,B0012,16.830038100000003,106.87509409999998,2672.3671168207497,12235.678457607079,11,500LB GP MK-82,,500,500,False,2.4947580350000003,2.4947580350000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-09|B0012
3168370,1970-12-03,CACTA6570,MX129,16.82191379,106.9228707,7760.280801455944,11332.296403119088,9,500LB GP MK-82,,500,500,False,2.041165665,2.041165665,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-12-03|MX129
3168381,1970-05-05,CACTA6570,L0004,16.829126100000003,106.8760233,2771.3211946714473,12134.268684507288,19,500LB GP MK-82,,500,500,False,4.309127515,4.309127515,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-05|L0004
3168386,1970-02-16,CACTA6570,ME333,16.87338874,106.9262065,8115.522959106544,17056.049692401346,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-02-16|ME333
3168394,1970-02-25,CACTA6570,C0011,16.8685451,107.0528509,21602.371664164824,16517.461497908615,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-02-25|C0011
3168410,1970-01-25,CACTA6570,ME333,16.86805552,106.9167674,7110.316936479065,16463.022685721975,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-25|ME333
3168419,1970-08-28,CACTA6570,MX110,16.86150129,106.9411014,9701.73808410867,15734.225561660518,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-28|MX110
3168421,1970-07-22,CACTA6570,MX109,16.87043849,106.9515162,10810.850148231062,16727.996860068477,21,500LB GP MK-82,,500,500,False,4.762719885,4.762719885,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-07-22|MX109
3168438,1970-02-17,CACTA6570,ME330,16.86104516,106.8932349,4604.250603093348,15683.50621977015,24,500LB GP MK-82,,500,500,False,5.44310844,5.44310844,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-02-17|ME330
3168444,1970-04-15,CACTA6570,G0021,16.845796399999998,106.9296689,8484.247237134274,13987.921470149422,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-15|G0021
3168491,1970-04-28,CACTA6570,R0042,16.834768399999998,106.8516848,179.42082475320268,12761.663819113273,18,500LB GP MK-82,,500,500,False,4.08233133,4.08233133,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-28|R0042
3168500,1970-01-17,CACTA6570,ME204,16.85902017,106.9166763,7100.615347487219,15458.337605264307,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-17|ME204
3168503,1970-01-21,CACTA6570,ME329,16.88138765,106.940366,9623.422512810992,17945.487903087916,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-21|ME329
3168504,1970-08-26,CACTA6570,MX103,16.84886971,106.9390957,9488.143385506042,14329.657950155559,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-26|MX103
3168524,1970-01-19,CACTA6570,ME320,16.8751958,106.9262248,8117.471796411756,17256.985596543756,21,500LB GP MK-82,,500,500,False,4.762719885,4.762719885,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-19|ME320
3168533,1970-06-04,CACTA6570,A0010,16.8432965,106.9071256,6083.524612109385,13709.945273031073,20,500LB GP MK-82,,500,500,False,4.535923700000001,4.535923700000001,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-06-04|A0010
3168570,1970-01-19,CACTA6570,ME324,16.87705572,106.9206124,7519.785758400372,17463.79926450863,24,500LB GP MK-82,,500,500,False,5.44310844,5.44310844,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-19|ME324
3168575,1970-08-26,CACTA6570,MX111,16.863755800000003,106.8932619,4607.125936823663,15984.915635730362,8,500LB GP MK-82,,500,500,False,1.81436948,1.81436948,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-26|MX111
3168589,1970-01-23,CACTA6570,ME337,16.88060815,106.9272182,8223.262778907536,17858.811457768465,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-23|ME337
3168635,1970-07-29,CACTA6570,MX126,16.8758623,106.8539629,422.0244458763611,17331.097015152493,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-07-29|MX126
3168639,1970-01-04,CACTA6570,R0032,16.87800318,106.9159292,7021.053798238171,17569.15200970717,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-04|R0032
3168640,1970-04-26,CACTA6570,R0038,16.8414455,106.9596639,11678.530023489227,13504.123463811768,18,500LB GP MK-82,,500,500,False,4.08233133,4.08233133,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-26|R0038
3168697,1970-05-08,CACTA6570,B0029,16.837308800000002,106.8704744,2180.397515618762,13044.143410761606,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-08|B0029
3168727,1970-01-27,CACTA6570,C0019,16.84434248,106.891661,4436.639945402603,13826.252942402823,20,500LB GP MK-82,,500,500,False,4.535923700000001,4.535923700000001,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-27|C0019
3168757,1970-04-15,CACTA6570,ME312,16.83701731,106.8526459,281.772056157065,13011.731201593742,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-15|ME312
3168774,1970-08-13,CACTA6570,MX111,16.8641228,106.9505128,10703.994227316423,16025.724173808594,21,500LB GP MK-82,,500,500,False,4.762719885,4.762719885,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-13|MX111
3168803,1970-09-28,CACTA6570,MX121,16.84796618,106.9390865,9487.163642161659,14229.18999808455,24,500LB GP MK-82,,500,500,False,5.44310844,5.44310844,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-09-28|MX121
3168807,1970-08-22,CACTA6570,MX106,16.86426508,106.9354988,9105.095685749042,16041.544987971427,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-22|MX106
3168827,1970-03-18,CACTA6570,ME302,16.85209604,106.8837614,3595.3811923072317,14688.409477836743,15,500LB GP MK-82,,500,500,False,3.401942775,3.401942775,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-03-18|ME302
3168869,1970-03-27,CACTA6570,C0016,16.872659,106.90742,6114.876399150801,16974.906306631678,15,500LB GP MK-82,,500,500,False,3.401942775,3.401942775,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-03-27|C0016
3168885,1970-04-07,CACTA6570,ME332,16.86104516,106.8932349,4604.250603093348,15683.50621977015,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-07|ME332
3168889,1970-05-09,CACTA6570,B0002,16.8515233,106.8968867,4993.14481476901,14624.72369555044,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-09|B0002
3168901,1970-01-14,CACTA6570,ME315,16.85081809,106.924101,7891.3001750854555,14546.30792133148,24,500LB GP MK-82,,500,500,False,5.44310844,5.44310844,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-14|ME315
3168930,1970-01-17,CACTA6570,ME311,16.86533614,106.9176785,7207.343475790143,16160.64142610346,24,500LB GP MK-82,,500,500,False,5.44310844,5.44310844,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-17|ME311
3168942,1970-04-06,CACTA6570,C0024,16.8409483,106.86769540000002,1884.4511291127612,13448.837346284306,24,500LB GP MK-82,,500,500,False,5.44310844,5.44310844,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-06|C0024
3168988,1970-01-19,CACTA6570,ME319,16.88153815,106.92441200000002,7924.419759904114,17962.222739547942,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-19|ME319
3169062,1970-04-04,CACTA6570,L0030,16.752737099999997,106.88014979999998,3210.7680330726002,3640.1994330554194,8,500LB GP MK-82,,500,500,False,1.81436948,1.81436948,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-04|L0030
3169168,1970-01-25,CACTA6570,H0024,16.87516932,106.92904009999998,8417.283909376005,17254.041154886327,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-25|H0024
3169180,1970-08-29,CACTA6570,MX110,16.80976586,106.8683311,1952.1492643770466,9981.508217885726,14,500LB GP MK-82,,500,500,False,3.17514659,3.17514659,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-29|MX110
3169191,1970-05-31,CACTA6570,A0022,16.87627491,106.9074649,6119.657972649089,17376.977153835072,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-31|A0022
3169227,1970-08-11,CACTA6570,MX107,16.86781706,106.9421044,9808.551407487585,16436.50714351448,27,500LB GP MK-82,,500,500,False,6.123496995,6.123496995,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-11|MX107
3169239,1970-04-16,CACTA6570,ME330,16.86633597,106.90736509999998,6109.0298872306275,16271.81744961064,24,500LB GP MK-82,,500,500,False,5.44310844,5.44310844,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-16|ME330
3169256,1970-01-03,CACTA6570,ME213,16.84087923,106.9240005,7880.597543980606,13441.157112700732,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-03|ME213
3169265,1970-05-01,CACTA6570,R0038,16.86374713,106.8942003,4707.059758017229,15983.951575715992,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-01|R0038
3169287,1970-04-26,CACTA6570,R0036,16.85895868,106.9232449,7800.130797076589,15451.500229224908,18,500LB GP MK-82,,500,500,False,4.08233133,4.08233133,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-26|R0036
3169302,1970-05-08,CACTA6570,B0030,16.8445452,106.86960729999998,2088.0567053464274,13848.7943779319,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-08|B0030
3169303,1970-09-27,CACTA6570,Y0001,16.8753432,106.9581207,11514.188726742957,17273.375728731102,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-09-27|Y0001
3169314,1970-04-16,CACTA6570,ME329,16.83402495,106.88358259999998,3576.340093382504,12678.995950899589,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-16|ME329
3169337,1970-04-01,CACTA6570,ME307,16.844581100000003,106.914654,6885.252851108861,13852.786275798868,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-01|ME307
3169350,1970-01-20,CACTA6570,ME209,16.87886278,106.92063059999998,7521.723946320517,17664.735168650648,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-20|ME209
3169374,1970-01-03,CACTA6570,ME208,16.87320258,106.9459135,10214.197100486366,17035.349644857375,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-03|ME208
3169387,1970-08-26,CACTA6570,MX117,16.83806281,106.9352322,9076.704427510906,13127.985497400632,8,500LB GP MK-82,,500,500,False,1.81436948,1.81436948,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-26|MX117
3169389,1970-08-06,CACTA6570,MX125,16.86601001,106.94208590000002,9806.581271415267,16235.572351321425,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-06|MX125
3169416,1970-09-17,CACTA6570,MX111,16.87148442,106.9365108,9212.867453702203,16844.29896969383,28,500LB GP MK-82,,500,500,False,6.35029318,6.35029318,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-09-17|MX111
3169435,1970-01-17,CACTA6570,ME331,16.85080929,106.9250393,7991.223346895466,14545.329405977029,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-17|ME331
3169439,1970-08-04,CACTA6570,MX121,16.88137876,106.9413045,9723.366983389622,17944.49938019003,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-04|MX121
3169441,1970-08-19,CACTA6570,MX103,16.85878184,106.9420121,9798.722025884024,15431.836518396893,21,500LB GP MK-82,,500,500,False,4.762719885,4.762719885,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-19|MX103
3169445,1970-01-21,CACTA6570,ME346,16.87618733,106.9168494,7119.049431511594,17367.238702159666,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-21|ME346
3169488,1970-09-20,CACTA6570,MX124,16.880555100000002,106.932849,8822.908303609196,17852.91256691017,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-09-20|MX124
3169489,1970-01-16,CACTA6570,ME321,16.87154637,106.9299418,8513.309406575596,16851.18749539937,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-16|ME321
3169493,1970-04-21,CACTA6570,R0039,16.834606899999997,106.8695097,2077.662906382778,12743.70583846009,16,500LB GP MK-82,,500,500,False,3.62873896,3.62873896,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-21|R0039
3169501,1970-08-14,CACTA6570,MX130,16.82617501,106.950124,10662.589421604729,11806.12244843542,21,500LB GP MK-82,,500,500,False,4.762719885,4.762719885,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-14|MX130
3169515,1970-05-07,CACTA6570,B0030,16.8445366,106.8705455,2187.969227774401,13847.838101563038,10,500LB GP MK-82,,500,500,False,2.2679618500000003,2.2679618500000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-05-07|B0030
3169537,1970-08-07,CACTA6570,MX118,16.86242257,106.93923390000002,9502.8608344525,15836.667223679622,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-07|MX118
3169548,1970-01-24,CACTA6570,ME204,16.86424736,106.9373755,9304.952678752621,16039.574613871408,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-24|ME204
3169554,1970-08-18,CACTA6570,MX116,16.83960054,106.8667469,1783.4417201137562,13298.97327194966,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-18|MX116
3169559,1970-04-29,CACTA6570,R0044,16.85186187,106.9090968,6293.4452731683095,14662.370961864519,16,500LB GP MK-82,,500,500,False,3.62873896,3.62873896,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-04-29|R0044
3169596,1970-01-22,CACTA6570,ME331,16.87699404,106.92718159999998,8219.365104294084,17456.940761433,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-22|ME331
3169604,1970-01-21,CACTA6570,ME342,16.85351988,106.92506670000002,7994.141278164534,14846.733262190448,11,500LB GP MK-82,,500,500,False,2.4947580350000003,2.4947580350000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-01-21|ME342
3169608,1970-08-01,CACTA6570,MX124,16.86753388,106.87546770000002,2712.153216140077,16405.018964187242,28,500LB GP MK-82,,500,500,False,6.35029318,6.35029318,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6570|1970-08-01|MX124
